phase,trial, left_person,left_person_objects, right_person,right_person_objects, keypress1, rt1, ch_person,ch_objects,unch_person,unch_objects, exp_value_fruit, reward_fruit, exp_value_wear, reward_wear, keypress2, rt2, keypress3, rt3, fruit_wear_first,iti
train,2,2,['f2.png' 'c2.png'],3,['f2.png' 'c1.png'],k,212.865400,3,['f2.png' 'c1.png'],2,['f2.png' 'c2.png'],79.117926,1,43.960166,0,k,250.124000,k,28.925700,['FruitFirst'],1.000000
train,3,1,['f1.png' 'c1.png'],3,['f2.png' 'c1.png'],k,306.609000,3,['f2.png' 'c1.png'],1,['f1.png' 'c1.png'],nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
train,4,1,['f1.png' 'c1.png'],4,['f1.png' 'c2.png'],k,236.487400,4,['f1.png' 'c2.png'],1,['f1.png' 'c1.png'],42.716006,1,32.065300,0,k,287.936900,k,328.496600,['WearFirst'],1.000000
train,5,1,['f1.png' 'c1.png'],4,['f1.png' 'c2.png'],k,253.122900,4,['f1.png' 'c2.png'],1,['f1.png' 'c1.png'],41.976634,0,35.112609,1,k,149.834800,k,335.080100,['FruitFirst'],1.000000
train,6,2,['f2.png' 'c2.png'],4,['f1.png' 'c2.png'],k,351.096600,4,['f1.png' 'c2.png'],2,['f2.png' 'c2.png'],41.159066,0,36.796150,1,k,267.107200,k,312.434900,['FruitFirst'],1.000000
train,7,1,['f1.png' 'c1.png'],4,['f1.png' 'c2.png'],k,270.985900,4,['f1.png' 'c2.png'],1,['f1.png' 'c1.png'],43.231882,1,36.741251,0,k,254.141700,k,165.269400,['FruitFirst'],1.000000
train,9,1,['f1.png' 'c1.png'],3,['f2.png' 'c1.png'],k,335.602000,3,['f2.png' 'c1.png'],1,['f1.png' 'c1.png'],nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
train,10,2,['f2.png' 'c2.png'],3,['f2.png' 'c1.png'],k,264.352700,3,['f2.png' 'c1.png'],2,['f2.png' 'c2.png'],nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
test,1,1,['f1.png' 'c1.png'],4,['f1.png' 'c2.png'],nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
