subject,block_type,block,trial, left_person,left_person_fruit,left_person_wear, right_person,right_person_fruit,right_person_wear, ch_person,ch_fruit,ch_wear,keypress1, rt1, exp_value_ch_fruit, reward_fruit, exp_value_ch_wear, reward_wear, keypress2, rt2, keypress3, rt3,first_product,second_product, fruit_location,exp_value_fruit1,exp_value_fruit2,wear_location,exp_value_wear1,exp_value_wear2,iti
999.000000,test,2.000000,20.000000, 4.000000,1.000000,2.000000 ,1.000000,1.000000,1.000000 ,4.000000,1.000000,2.000000 ,s,1454.228400 ,0.477188,0.000000,0.813358,1.000000 ,k,480.364100,k,335.950000 ,wear,fruit,right ,0.477188,0.479022,right ,0.366193,0.813358,1.000000
999.000000,test,2.000000,21.000000, 2.000000,2.000000,2.000000 ,3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,s,1485.755900 ,0.480480,0.000000,0.828046,1.000000 ,s,1214.707000,s,427.500400 ,wear,fruit,left ,0.471429,0.480480,left ,0.368094,0.828046,1.000000
999.000000,test,2.000000,22.000000, 4.000000,1.000000,2.000000 ,1.000000,1.000000,1.000000 ,4.000000,1.000000,2.000000 ,s,1590.769900 ,0.447759,1.000000,0.813242,1.000000 ,k,383.253000,s,337.867400 ,fruit,wear,right ,0.447759,0.499161,left ,0.363424,0.813242,1.000000
999.000000,test,2.000000,23.000000, 3.000000,2.000000,1.000000 ,1.000000,1.000000,1.000000 ,3.000000,2.000000,1.000000 ,s,983.954100 ,nan,nan,0.380987,1.000000 ,s,334.317600,nan,nan ,fruit,wear,left ,0.480053,0.511341,right ,0.380987,0.821418,1.000000
999.000000,test,2.000000,24.000000, 1.000000,1.000000,1.000000 ,4.000000,1.000000,2.000000 ,4.000000,1.000000,2.000000 ,k,1162.589500 ,0.504802,1.000000,0.811113,1.000000 ,s,689.998700,k,269.621400 ,wear,fruit,right ,0.504802,0.503899,left ,0.374791,0.811113,1.000000
999.000000,test,2.000000,25.000000, 2.000000,2.000000,2.000000 ,3.000000,2.000000,1.000000 ,3.000000,2.000000,1.000000 ,k,2086.942000 ,0.470723,0.000000,0.388511,0.000000 ,k,1533.945400,k,356.491200 ,wear,fruit,right ,0.531017,0.470723,right ,0.388511,0.763464,1.000000
999.000000,test,2.000000,26.000000, 3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,2.000000,2.000000,2.000000 ,k,1042.474300 ,0.480718,0.000000,0.759426,1.000000 ,s,465.030800,k,360.293000 ,fruit,wear,left ,0.555633,0.480718,right ,0.380678,0.759426,1.000000
999.000000,test,2.000000,27.000000, 1.000000,1.000000,1.000000 ,3.000000,2.000000,1.000000 ,3.000000,2.000000,1.000000 ,k,1149.391000 ,0.451829,1.000000,0.371193,1.000000 ,s,352.645200,s,321.245000 ,wear,fruit,left ,0.525982,0.451829,left ,0.371193,0.779210,1.000000
999.000000,test,2.000000,28.000000, 3.000000,2.000000,1.000000 ,1.000000,1.000000,1.000000 ,1.000000,1.000000,1.000000 ,k,1812.685600 ,0.513573,1.000000,0.420337,1.000000 ,s,279.698800,s,360.955900 ,wear,fruit,left ,0.513573,0.467633,left ,0.420337,0.798846,1.000000
999.000000,test,2.000000,29.000000, 3.000000,2.000000,1.000000 ,1.000000,1.000000,1.000000 ,1.000000,1.000000,1.000000 ,k,880.442400 ,0.483452,0.000000,0.400206,1.000000 ,k,424.130300,s,216.715500 ,wear,fruit,left ,0.483452,0.447660,right ,0.400206,0.835110,1.000000
999.000000,test,2.000000,30.000000, 4.000000,1.000000,2.000000 ,1.000000,1.000000,1.000000 ,4.000000,1.000000,2.000000 ,s,1449.708200 ,0.482908,1.000000,0.826068,1.000000 ,s,529.668000,s,456.758800 ,wear,fruit,left ,0.482908,0.467210,left ,0.413786,0.826068,1.000000
999.000000,test,2.000000,31.000000, 4.000000,1.000000,2.000000 ,1.000000,1.000000,1.000000 ,4.000000,1.000000,2.000000 ,s,1278.753500 ,0.500394,1.000000,0.788799,1.000000 ,s,295.912100,s,257.743700 ,wear,fruit,left ,0.500394,0.494150,left ,0.416536,0.788799,1.000000
999.000000,test,2.000000,32.000000, 1.000000,1.000000,1.000000 ,4.000000,1.000000,2.000000 ,4.000000,1.000000,2.000000 ,k,756.741200 ,0.529083,0.000000,0.807989,1.000000 ,k,335.073200,s,354.567900 ,fruit,wear,right ,0.529083,0.470428,left ,0.444412,0.807989,1.000000
999.000000,test,2.000000,33.000000, 4.000000,1.000000,2.000000 ,1.000000,1.000000,1.000000 ,4.000000,1.000000,2.000000 ,s,1240.939500 ,0.548390,1.000000,0.784072,1.000000 ,s,541.007000,s,251.893800 ,wear,fruit,left ,0.548390,0.478464,left ,0.444056,0.784072,1.000000
999.000000,test,2.000000,34.000000, 4.000000,1.000000,2.000000 ,1.000000,1.000000,1.000000 ,4.000000,1.000000,2.000000 ,s,814.116200 ,0.577787,0.000000,0.812418,1.000000 ,s,375.448000,s,598.402300 ,fruit,wear,left ,0.577787,0.494080,left ,0.452346,0.812418,1.000000
999.000000,test,2.000000,35.000000, 3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,3.000000,2.000000,1.000000 ,s,1380.183700 ,0.500458,0.000000,0.443261,0.000000 ,s,342.912000,k,392.632200 ,fruit,wear,left ,0.550454,0.500458,right ,0.443261,0.815057,1.000000
999.000000,test,2.000000,36.000000, 2.000000,2.000000,2.000000 ,3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,s,1870.400700 ,0.506679,0.000000,0.812712,1.000000 ,k,263.240500,k,286.819200 ,wear,fruit,right ,0.517391,0.506679,right ,0.451606,0.812712,1.000000
999.000000,test,2.000000,37.000000, 3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,3.000000,2.000000,1.000000 ,s,738.362100 ,0.535854,0.000000,0.467226,1.000000 ,k,363.777000,s,291.130500 ,wear,fruit,left ,0.522017,0.535854,right ,0.467226,0.810080,1.000000
999.000000,test,2.000000,38.000000, 2.000000,2.000000,2.000000 ,4.000000,1.000000,2.000000 ,4.000000,1.000000,2.000000 ,k,1133.086500 ,0.533525,0.000000,0.800216,1.000000 ,k,456.807700,s,365.528200 ,fruit,wear,right ,0.533525,0.552031,left ,0.471748,0.800216,1.000000
999.000000,test,2.000000,39.000000, 3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,3.000000,2.000000,1.000000 ,s,744.068000 ,0.580093,1.000000,0.478555,0.000000 ,k,402.183100,s,429.080900 ,wear,fruit,left ,0.558876,0.580093,right ,0.478555,0.849394,1.000000
999.000000,test,2.000000,40.000000, 3.000000,2.000000,1.000000 ,1.000000,1.000000,1.000000 ,1.000000,1.000000,1.000000 ,k,695.627600 ,0.581674,1.000000,0.460855,0.000000 ,s,344.470000,s,305.833900 ,fruit,wear,left ,0.581674,0.585183,left ,0.460855,0.845984,1.000000
999.000000,test,3.000000,1.000000, 2.000000,2.000000,2.000000 ,3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,s,1434.360100 ,0.594192,0.000000,0.850000,1.000000 ,k,644.921900,k,348.721800 ,wear,fruit,right ,0.626748,0.594192,right ,0.455176,0.850000,1.000000
999.000000,test,3.000000,2.000000, 2.000000,2.000000,2.000000 ,3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,s,663.086600 ,0.592365,0.000000,0.850000,0.000000 ,k,262.736100,k,463.207200 ,fruit,wear,right ,0.645264,0.592365,right ,0.452533,0.850000,1.000000
999.000000,test,3.000000,3.000000, 2.000000,2.000000,2.000000 ,3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,s,637.254900 ,0.603146,1.000000,0.850000,1.000000 ,k,314.011500,s,443.357700 ,fruit,wear,right ,0.666096,0.603146,left ,0.427660,0.850000,1.000000
999.000000,test,3.000000,4.000000, 2.000000,2.000000,2.000000 ,3.000000,2.000000,1.000000 ,3.000000,2.000000,1.000000 ,k,482.883000 ,0.586676,1.000000,0.411333,0.000000 ,k,291.136900,k,424.508500 ,wear,fruit,right ,0.636437,0.586676,right ,0.411333,0.850000,1.000000
999.000000,test,3.000000,5.000000, 2.000000,2.000000,2.000000 ,3.000000,2.000000,1.000000 ,3.000000,2.000000,1.000000 ,k,599.275800 ,0.576241,0.000000,0.375683,0.000000 ,s,300.917900,k,649.486700 ,fruit,wear,left ,0.665452,0.576241,right ,0.375683,0.850000,1.000000
999.000000,test,3.000000,6.000000, 4.000000,1.000000,2.000000 ,1.000000,1.000000,1.000000 ,4.000000,1.000000,2.000000 ,s,633.201100 ,0.661828,1.000000,0.824171,1.000000 ,s,289.171800,s,181.406400 ,fruit,wear,left ,0.661828,0.604284,left ,0.389121,0.824171,1.000000
999.000000,test,3.000000,7.000000, 3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,2.000000,2.000000,2.000000 ,k,1275.686700 ,0.614496,0.000000,0.839818,1.000000 ,s,352.083800,s,495.739900 ,fruit,wear,left ,0.668932,0.614496,left ,0.397445,0.839818,1.000000
999.000000,test,3.000000,8.000000, 1.000000,1.000000,1.000000 ,3.000000,2.000000,1.000000 ,1.000000,1.000000,1.000000 ,s,1445.667600 ,0.645723,1.000000,0.382905,0.000000 ,k,1455.873300,k,285.812400 ,fruit,wear,right ,0.645723,0.641446,right ,0.382905,0.850000,1.000000
999.000000,test,3.000000,9.000000, 4.000000,1.000000,2.000000 ,2.000000,2.000000,2.000000 ,4.000000,1.000000,2.000000 ,s,1052.218500 ,0.639483,1.000000,0.850000,1.000000 ,s,335.681500,s,279.623700 ,wear,fruit,left ,0.639483,0.593698,left ,0.383636,0.850000,1.000000
999.000000,test,3.000000,10.000000, 4.000000,1.000000,2.000000 ,2.000000,2.000000,2.000000 ,4.000000,1.000000,2.000000 ,s,703.342100 ,0.594914,1.000000,0.850000,0.000000 ,k,263.319500,k,322.724700 ,fruit,wear,right ,0.594914,0.574875,right ,0.418048,0.850000,1.000000
999.000000,test,3.000000,11.000000, 4.000000,1.000000,2.000000 ,2.000000,2.000000,2.000000 ,2.000000,2.000000,2.000000 ,k,979.331400 ,0.566918,0.000000,0.835353,1.000000 ,k,310.133000,k,242.624300 ,wear,fruit,right ,0.602585,0.566918,right ,0.382777,0.835353,1.000000
999.000000,test,3.000000,12.000000, 2.000000,2.000000,2.000000 ,4.000000,1.000000,2.000000 ,4.000000,1.000000,2.000000 ,k,819.833900 ,0.608442,0.000000,0.827743,1.000000 ,k,349.990800,k,265.388800 ,wear,fruit,right ,0.608442,0.578591,right ,0.373216,0.827743,1.000000
999.000000,test,3.000000,13.000000, 1.000000,1.000000,1.000000 ,4.000000,1.000000,2.000000 ,4.000000,1.000000,2.000000 ,k,549.435500 ,0.606176,1.000000,0.819380,0.000000 ,s,392.413200,k,283.297000 ,wear,fruit,right ,0.606176,0.561615,left ,0.370080,0.819380,1.000000
999.000000,test,3.000000,14.000000, 4.000000,1.000000,2.000000 ,2.000000,2.000000,2.000000 ,4.000000,1.000000,2.000000 ,s,773.094900 ,0.603671,0.000000,0.850000,1.000000 ,s,352.111800,s,295.202200 ,wear,fruit,left ,0.603671,0.570617,left ,0.358924,0.850000,1.000000
999.000000,test,3.000000,15.000000, 3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,2.000000,2.000000,2.000000 ,k,1008.637000 ,0.564063,1.000000,0.821527,0.000000 ,k,421.677600,s,320.405800 ,fruit,wear,right ,0.581240,0.564063,left ,0.329257,0.821527,1.000000
999.000000,test,3.000000,16.000000, 3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,3.000000,2.000000,1.000000 ,s,778.492600 ,0.571701,0.000000,0.334204,0.000000 ,s,272.515400,s,255.471300 ,fruit,wear,left ,0.597528,0.571701,left ,0.334204,0.836669,1.000000
999.000000,test,3.000000,17.000000, 1.000000,1.000000,1.000000 ,4.000000,1.000000,2.000000 ,4.000000,1.000000,2.000000 ,k,714.865200 ,0.545279,0.000000,0.842187,1.000000 ,s,328.965800,k,295.284100 ,wear,fruit,right ,0.545279,0.579557,left ,0.321765,0.842187,1.000000
999.000000,test,3.000000,18.000000, 4.000000,1.000000,2.000000 ,2.000000,2.000000,2.000000 ,4.000000,1.000000,2.000000 ,s,1013.119200 ,0.566185,0.000000,0.808543,1.000000 ,k,352.282000,k,318.272800 ,wear,fruit,right ,0.566185,0.583856,right ,0.319944,0.808543,1.000000
999.000000,test,3.000000,19.000000, 2.000000,2.000000,2.000000 ,4.000000,1.000000,2.000000 ,4.000000,1.000000,2.000000 ,k,839.809200 ,0.543779,1.000000,0.804848,1.000000 ,k,351.938500,s,208.766800 ,wear,fruit,left ,0.543779,0.605960,right ,0.356502,0.804848,1.000000
999.000000,test,3.000000,20.000000, 1.000000,1.000000,1.000000 ,3.000000,2.000000,1.000000 ,3.000000,2.000000,1.000000 ,k,1862.166200 ,0.586343,1.000000,0.351125,0.000000 ,k,295.659100,k,231.394900 ,fruit,wear,right ,0.548070,0.586343,right ,0.351125,0.789281,1.000000
999.000000,test,3.000000,21.000000, 3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,2.000000,2.000000,2.000000 ,k,933.583900 ,0.605560,1.000000,0.798988,0.000000 ,k,312.834000,k,277.667800 ,fruit,wear,right ,0.511818,0.605560,right ,0.369436,0.798988,1.000000
999.000000,test,3.000000,22.000000, 3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,2.000000,2.000000,2.000000 ,k,760.252500 ,0.577858,1.000000,0.765488,1.000000 ,k,279.315600,k,257.174600 ,fruit,wear,right ,0.509194,0.577858,right ,0.348598,0.765488,1.000000
999.000000,test,3.000000,23.000000, 4.000000,1.000000,2.000000 ,1.000000,1.000000,1.000000 ,4.000000,1.000000,2.000000 ,s,1202.993300 ,0.503772,0.000000,0.773906,1.000000 ,s,496.179100,k,322.485100 ,wear,fruit,right ,0.503772,0.568018,left ,0.361447,0.773906,1.000000
999.000000,test,3.000000,24.000000, 3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,2.000000,2.000000,2.000000 ,k,1023.450400 ,nan,nan,nan,nan ,nan,nan,nan,nan ,nan,nan,nan ,0.518282,0.557236,nan ,0.372977,0.804235,1.000000
999.000000,test,3.000000,25.000000, 4.000000,1.000000,2.000000 ,1.000000,1.000000,1.000000 ,4.000000,1.000000,2.000000 ,s,591.267800 ,0.505402,1.000000,0.800387,1.000000 ,s,394.143400,k,292.700500 ,fruit,wear,left ,0.505402,0.547121,right ,0.427595,0.800387,1.000000
999.000000,test,3.000000,26.000000, 2.000000,2.000000,2.000000 ,4.000000,1.000000,2.000000 ,4.000000,1.000000,2.000000 ,k,566.482500 ,0.494689,0.000000,0.813887,1.000000 ,k,314.291400,s,455.982600 ,fruit,wear,right ,0.494689,0.553928,left ,0.429618,0.813887,1.000000
999.000000,test,3.000000,27.000000, 2.000000,2.000000,2.000000 ,4.000000,1.000000,2.000000 ,4.000000,1.000000,2.000000 ,k,885.752100 ,0.485088,0.000000,0.787847,1.000000 ,k,396.113500,s,338.416300 ,wear,fruit,left ,0.485088,0.548627,right ,0.425377,0.787847,1.000000
999.000000,test,3.000000,28.000000, 4.000000,1.000000,2.000000 ,2.000000,2.000000,2.000000 ,4.000000,1.000000,2.000000 ,s,568.737000 ,0.498090,0.000000,0.780963,1.000000 ,s,296.026100,s,437.146800 ,wear,fruit,left ,0.498090,0.539234,left ,0.429113,0.780963,1.000000
999.000000,test,3.000000,29.000000, 3.000000,2.000000,1.000000 ,1.000000,1.000000,1.000000 ,3.000000,2.000000,1.000000 ,s,1292.784500 ,0.547878,0.000000,0.426261,0.000000 ,k,269.916300,k,294.632500 ,fruit,wear,right ,0.496681,0.547878,right ,0.426261,0.729977,1.000000
999.000000,test,3.000000,30.000000, 4.000000,1.000000,2.000000 ,1.000000,1.000000,1.000000 ,4.000000,1.000000,2.000000 ,s,983.178400 ,0.504709,0.000000,0.753055,1.000000 ,s,311.400700,s,351.020200 ,fruit,wear,left ,0.504709,0.557039,left ,0.432645,0.753055,1.000000
999.000000,test,3.000000,31.000000, 1.000000,1.000000,1.000000 ,4.000000,1.000000,2.000000 ,4.000000,1.000000,2.000000 ,k,1028.592700 ,0.505611,0.000000,0.723818,1.000000 ,k,270.836900,k,277.759700 ,wear,fruit,right ,0.505611,0.558126,right ,0.456199,0.723818,1.000000
999.000000,test,3.000000,32.000000, 3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,2.000000,2.000000,2.000000 ,k,954.517100 ,0.535684,1.000000,0.692284,0.000000 ,s,254.247900,s,1023.541200 ,wear,fruit,left ,0.524640,0.535684,left ,0.439401,0.692284,1.000000
999.000000,test,3.000000,33.000000, 2.000000,2.000000,2.000000 ,4.000000,1.000000,2.000000 ,4.000000,1.000000,2.000000 ,k,694.101900 ,0.526133,1.000000,0.688442,1.000000 ,k,451.980000,s,1046.000800 ,wear,fruit,left ,0.526133,0.524074,right ,0.471023,0.688442,1.000000
999.000000,test,3.000000,34.000000, 4.000000,1.000000,2.000000 ,1.000000,1.000000,1.000000 ,4.000000,1.000000,2.000000 ,s,829.786400 ,0.520054,0.000000,0.699631,1.000000 ,k,312.830800,s,343.892500 ,wear,fruit,left ,0.520054,0.524090,right ,0.523139,0.699631,1.000000
999.000000,test,3.000000,35.000000, 4.000000,1.000000,2.000000 ,2.000000,2.000000,2.000000 ,2.000000,2.000000,2.000000 ,k,1776.779200 ,0.537307,0.000000,0.705839,1.000000 ,k,328.623800,s,449.133100 ,fruit,wear,right ,0.536707,0.537307,left ,0.557434,0.705839,1.000000
999.000000,test,3.000000,36.000000, 1.000000,1.000000,1.000000 ,4.000000,1.000000,2.000000 ,4.000000,1.000000,2.000000 ,k,1042.882600 ,0.542381,1.000000,0.713864,1.000000 ,k,328.099300,s,303.717500 ,wear,fruit,left ,0.542381,0.482957,right ,0.565919,0.713864,1.000000
999.000000,test,3.000000,37.000000, 1.000000,1.000000,1.000000 ,3.000000,2.000000,1.000000 ,3.000000,2.000000,1.000000 ,k,1147.244700 ,0.512069,0.000000,0.566107,1.000000 ,s,271.185800,s,303.585200 ,wear,fruit,left ,0.553558,0.512069,left ,0.566107,0.702255,1.000000
999.000000,test,3.000000,38.000000, 3.000000,2.000000,1.000000 ,1.000000,1.000000,1.000000 ,1.000000,1.000000,1.000000 ,k,668.063300 ,0.540126,0.000000,0.574394,1.000000 ,s,337.903000,k,295.490100 ,wear,fruit,right ,0.540126,0.529765,left ,0.574394,0.700852,1.000000
999.000000,test,3.000000,39.000000, 3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,2.000000,2.000000,2.000000 ,k,1134.834100 ,0.565603,1.000000,0.701335,1.000000 ,s,351.947600,k,885.903700 ,wear,fruit,right ,0.535360,0.565603,left ,0.572975,0.701335,1.000000
999.000000,test,3.000000,40.000000, 1.000000,1.000000,1.000000 ,3.000000,2.000000,1.000000 ,3.000000,2.000000,1.000000 ,k,615.750700 ,0.578999,1.000000,0.569140,1.000000 ,k,256.174600,k,313.505800 ,fruit,wear,right ,0.516990,0.578999,right ,0.569140,0.739847,1.000000
999.000000,test,4.000000,1.000000, 3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,2.000000,2.000000,2.000000 ,k,792.475700 ,0.611443,0.000000,0.767797,1.000000 ,k,284.786900,s,471.172000 ,wear,fruit,left ,0.526112,0.611443,right ,0.560262,0.767797,1.000000
999.000000,test,4.000000,2.000000, 3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,2.000000,2.000000,2.000000 ,k,530.026000 ,0.615163,0.000000,0.749691,1.000000 ,k,297.070200,s,519.903200 ,fruit,wear,right ,0.522072,0.615163,left ,0.525180,0.749691,1.000000
999.000000,test,4.000000,3.000000, 1.000000,1.000000,1.000000 ,3.000000,2.000000,1.000000 ,3.000000,2.000000,1.000000 ,k,1035.615100 ,0.618687,1.000000,0.543823,1.000000 ,k,360.068200,s,401.968900 ,fruit,wear,right ,0.487138,0.618687,left ,0.543823,0.750005,1.000000
999.000000,test,4.000000,4.000000, 2.000000,2.000000,2.000000 ,4.000000,1.000000,2.000000 ,2.000000,2.000000,2.000000 ,s,1024.755800 ,nan,nan,0.729802,0.000000 ,k,321.488000,nan,nan ,wear,fruit,right ,0.501021,0.617890,right ,0.522532,0.729802,1.000000
999.000000,test,4.000000,5.000000, 1.000000,1.000000,1.000000 ,3.000000,2.000000,1.000000 ,3.000000,2.000000,1.000000 ,k,623.041400 ,0.589468,1.000000,0.544121,0.000000 ,k,298.121300,k,300.055600 ,wear,fruit,right ,0.506862,0.589468,right ,0.544121,0.688211,1.000000
999.000000,test,4.000000,6.000000, 2.000000,2.000000,2.000000 ,3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,s,1435.269200 ,0.593630,0.000000,0.677239,1.000000 ,s,304.053900,s,300.216100 ,wear,fruit,left ,0.498482,0.593630,left ,0.565180,0.677239,1.000000
999.000000,test,4.000000,7.000000, 2.000000,2.000000,2.000000 ,4.000000,1.000000,2.000000 ,4.000000,1.000000,2.000000 ,k,1048.825900 ,0.474897,1.000000,0.653370,1.000000 ,k,261.828100,k,243.520700 ,fruit,wear,right ,0.474897,0.604288,right ,0.541047,0.653370,1.000000
999.000000,test,4.000000,8.000000, 1.000000,1.000000,1.000000 ,4.000000,1.000000,2.000000 ,4.000000,1.000000,2.000000 ,k,777.227900 ,0.443449,0.000000,0.657158,1.000000 ,s,313.761300,s,280.844400 ,wear,fruit,left ,0.443449,0.591439,left ,0.522657,0.657158,1.000000
999.000000,test,4.000000,9.000000, 3.000000,2.000000,1.000000 ,2.000000,2.000000,2.000000 ,2.000000,2.000000,2.000000 ,k,1306.914500 ,0.576411,0.000000,0.660654,0.000000 ,s,611.868400,s,296.230200 ,fruit,wear,left ,0.426873,0.576411,left ,0.536604,0.660654,1.000000
